2234  pageRank value = 3.251681765734702E-5
2235  pageRank value = 4.3866894442768735E-5
2236  pageRank value = 3.251681765734702E-5
2237  pageRank value = 3.6300176585820925E-5
2238  pageRank value = 3.6300176585820925E-5
2239  pageRank value = 3.6300176585820925E-5
2240  pageRank value = 3.251681765734702E-5
2241  pageRank value = 3.251681765734702E-5
2242  pageRank value = 3.251681765734702E-5
2243  pageRank value = 3.6300176585820925E-5
2244  pageRank value = 3.6300176585820925E-5
2245  pageRank value = 3.0625138193110064E-5
2246  pageRank value = 3.0625138193110064E-5
2247  pageRank value = 3.0625138193110064E-5
2248  pageRank value = 3.2895153550194406E-5
2249  pageRank value = 2.7220115157483552E-5
2250  pageRank value = 2.7220115157483552E-5
2251  pageRank value = 2.7220115157483552E-5
2252  pageRank value = 2.7220115157483552E-5
2253  pageRank value = 2.7220115157483552E-5
2254  pageRank value = 2.7220115157483552E-5
2255  pageRank value = 2.7220115157483552E-5
2256  pageRank value = 2.7220115157483552E-5
2257  pageRank value = 4.197521497853178E-5
2258  pageRank value = 3.0625138193110064E-5
2259  pageRank value = 3.251681765734702E-5
2260  pageRank value = 3.630017658582092E-5
2261  pageRank value = 3.251681765734702E-5
2262  pageRank value = 3.6300176585820925E-5
2263  pageRank value = 2.9490130514567894E-5
2264  pageRank value = 2.9490130514567894E-5
2265  pageRank value = 2.9490130514567894E-5
2266  pageRank value = 3.32734894430418E-5
2267  pageRank value = 4.197521497853178E-5
2268  pageRank value = 2.8733458728873112E-5
2269  pageRank value = 2.9490130514567894E-5
2270  pageRank value = 2.9490130514567894E-5
2271  pageRank value = 2.9490130514567894E-5
2272  pageRank value = 2.9490130514567894E-5
2273  pageRank value = 2.9490130514567894E-5
2274  pageRank value = 3.6300176585820925E-5
2275  pageRank value = 3.6300176585820925E-5
2276  pageRank value = 3.6300176585820925E-5
2277  pageRank value = 3.6300176585820925E-5
2278  pageRank value = 3.251681765734702E-5
2279  pageRank value = 3.251681765734702E-5
2280  pageRank value = 3.6300176585820925E-5
2281  pageRank value = 4.3866894442768735E-5
2282  pageRank value = 5.143361229971654E-5
2283  pageRank value = 3.251681765734702E-5
2284  pageRank value = 2.9490130514567894E-5
2285  pageRank value = 2.9490130514567894E-5
2286  pageRank value = 2.9490130514567894E-5
2287  pageRank value = 2.9490130514567894E-5
2288  pageRank value = 2.9490130514567894E-5
2289  pageRank value = 4.765025337124264E-5
2290  pageRank value = 3.0625138193110064E-5
2291  pageRank value = 3.0625138193110064E-5
2292  pageRank value = 3.0625138193110064E-5
2293  pageRank value = 3.6300176585820925E-5
2294  pageRank value = 3.6300176585820925E-5
2295  pageRank value = 3.6300176585820925E-5
2296  pageRank value = 3.6300176585820925E-5
2297  pageRank value = 2.7787618996754637E-5
2298  pageRank value = 2.7787618996754637E-5
2299  pageRank value = 2.7787618996754637E-5
2300  pageRank value = 2.7787618996754637E-5
2301  pageRank value = 2.7787618996754637E-5
2302  pageRank value = 2.7787618996754637E-5
2303  pageRank value = 2.7787618996754637E-5
2304  pageRank value = 2.7787618996754637E-5
2305  pageRank value = 2.9484341489745397E-5
2306  pageRank value = 2.9484341489745397E-5
2307  pageRank value = 2.9484341489745397E-5
2308  pageRank value = 2.9484341489745397E-5
2309  pageRank value = 2.5561063400201384E-5
2310  pageRank value = 2.5561063400201384E-5
2311  pageRank value = 2.5561063400201384E-5
2312  pageRank value = 2.5561063400201384E-5
2313  pageRank value = 2.5561063400201384E-5
2314  pageRank value = 2.5561063400201384E-5
2315  pageRank value = 2.5561063400201384E-5
2316  pageRank value = 2.5561063400201384E-5
2317  pageRank value = 2.5561063400201384E-5
2318  pageRank value = 2.5561063400201384E-5
2319  pageRank value = 2.5561063400201384E-5
2320  pageRank value = 2.5561063400201384E-5
2321  pageRank value = 2.5561063400201384E-5
2322  pageRank value = 2.5561063400201384E-5
2323  pageRank value = 2.5561063400201384E-5
2324  pageRank value = 2.5561063400201384E-5
2325  pageRank value = 2.5561063400201384E-5
2326  pageRank value = 2.5561063400201384E-5
2327  pageRank value = 2.706256504752672E-5
2328  pageRank value = 2.5561063400201384E-5
2329  pageRank value = 2.706256504752672E-5
2330  pageRank value = 2.5561063400201384E-5
2331  pageRank value = 2.5561063400201384E-5
2332  pageRank value = 2.5561063400201384E-5
2333  pageRank value = 2.5561063400201384E-5
2334  pageRank value = 2.5561063400201384E-5
2335  pageRank value = 2.5561063400201384E-5
2336  pageRank value = 2.7161383996441215E-5
2337  pageRank value = 2.5561063400201384E-5
2338  pageRank value = 2.5561063400201384E-5
2339  pageRank value = 2.5561063400201384E-5
2340  pageRank value = 2.6871705153638667E-5
2341  pageRank value = 2.7785343128862382E-5
2342  pageRank value = 2.7750203206738393E-5
2343  pageRank value = 3.0030032946506728E-5
2344  pageRank value = 2.604488652619708E-5
2345  pageRank value = 2.604488652619708E-5
2346  pageRank value = 2.604488652619708E-5
2347  pageRank value = 2.6550420396639038E-5
2348  pageRank value = 2.6550420396639038E-5
2349  pageRank value = 2.6550420396639038E-5
2350  pageRank value = 2.6550420396639038E-5
2351  pageRank value = 2.689334623869043E-5
2352  pageRank value = 3.0439334361638594E-5
2353  pageRank value = 4.359362898163898E-5
2354  pageRank value = 2.810493163544447E-5
2355  pageRank value = 2.810493163544447E-5
2356  pageRank value = 2.810493163544447E-5
2357  pageRank value = 2.810493163544447E-5
2358  pageRank value = 2.6644501712001535E-5
2359  pageRank value = 2.653154158456138E-5
2360  pageRank value = 2.653154158456138E-5
2361  pageRank value = 7.923043947723378E-5
2362  pageRank value = 6.139754004379333E-5
2363  pageRank value = 2.6451440253357195E-5
2364  pageRank value = 3.6233142836359795E-5
2365  pageRank value = 3.6233142836359795E-5
2366  pageRank value = 3.35723485129434E-5
2367  pageRank value = 3.35723485129434E-5
2368  pageRank value = 3.35723485129434E-5
2369  pageRank value = 3.7881827906288385E-5
2370  pageRank value = 3.7881827906288385E-5
2371  pageRank value = 2.888585504803261E-5
2372  pageRank value = 2.888585504803261E-5
2373  pageRank value = 2.888585504803261E-5
2374  pageRank value = 2.888585504803261E-5
2375  pageRank value = 2.888585504803261E-5
2376  pageRank value = 3.680711016306433E-5
2377  pageRank value = 2.8851361883247163E-5
2378  pageRank value = 2.8851361883247163E-5
2379  pageRank value = 2.8851361883247163E-5
2380  pageRank value = 2.8851361883247163E-5
2381  pageRank value = 2.8851361883247163E-5
2382  pageRank value = 2.8851361883247163E-5
2383  pageRank value = 2.8851361883247163E-5
2384  pageRank value = 4.9129528393849186E-5
2385  pageRank value = 2.655650183451307E-5
2386  pageRank value = 2.655650183451307E-5
2387  pageRank value = 2.655650183451307E-5
2388  pageRank value = 2.655650183451307E-5
2389  pageRank value = 2.655650183451307E-5
2390  pageRank value = 2.655650183451307E-5
2391  pageRank value = 2.655650183451307E-5
2392  pageRank value = 2.655650183451307E-5
2393  pageRank value = 2.655650183451307E-5
2394  pageRank value = 2.655650183451307E-5
2395  pageRank value = 2.655650183451307E-5
2396  pageRank value = 2.655650183451307E-5
2397  pageRank value = 2.655650183451307E-5
2398  pageRank value = 2.655650183451307E-5
2399  pageRank value = 2.655650183451307E-5
2400  pageRank value = 2.655650183451307E-5
2401  pageRank value = 6.377901983870013E-5
2402  pageRank value = 2.6900730841823187E-5
2403  pageRank value = 2.6900730841823187E-5
2404  pageRank value = 2.6900730841823187E-5
2405  pageRank value = 2.6900730841823187E-5
2406  pageRank value = 2.6900730841823187E-5
2407  pageRank value = 2.6900730841823187E-5
2408  pageRank value = 2.6900730841823187E-5
2409  pageRank value = 2.6900730841823187E-5
2410  pageRank value = 2.6900730841823187E-5
2411  pageRank value = 2.6900730841823187E-5
2412  pageRank value = 2.6900730841823187E-5
2413  pageRank value = 2.6900730841823187E-5
2414  pageRank value = 2.6900730841823187E-5
2415  pageRank value = 2.6900730841823187E-5
2416  pageRank value = 3.405304466037777E-5
2417  pageRank value = 3.405304466037777E-5
2418  pageRank value = 3.405304466037777E-5
2419  pageRank value = 2.8851361883247163E-5
2420  pageRank value = 2.8851361883247163E-5
2421  pageRank value = 2.8851361883247163E-5
2422  pageRank value = 2.8851361883247163E-5
2423  pageRank value = 2.8851361883247163E-5
2424  pageRank value = 2.8851361883247163E-5
2425  pageRank value = 2.8851361883247163E-5
2426  pageRank value = 2.6753790936063293E-5
2427  pageRank value = 2.6753790936063293E-5
2428  pageRank value = 2.6753790936063293E-5
2429  pageRank value = 2.6753790936063293E-5
2430  pageRank value = 2.6753790936063293E-5
2431  pageRank value = 2.6753790936063293E-5
2432  pageRank value = 2.6753790936063293E-5
2433  pageRank value = 2.6753790936063293E-5
2434  pageRank value = 2.6753790936063293E-5
2435  pageRank value = 2.6753790936063293E-5
2436  pageRank value = 2.6753790936063293E-5
2437  pageRank value = 2.6753790936063293E-5
2438  pageRank value = 2.6753790936063293E-5
2439  pageRank value = 2.6753790936063293E-5
2440  pageRank value = 2.9458924271408874E-5
2441  pageRank value = 2.9458924271408874E-5
2442  pageRank value = 2.9458924271408874E-5
2443  pageRank value = 2.9458924271408874E-5
2444  pageRank value = 2.9458924271408874E-5
2445  pageRank value = 2.8707453526240595E-5
2446  pageRank value = 2.8707453526240595E-5
2447  pageRank value = 2.8707453526240595E-5
2448  pageRank value = 2.8707453526240595E-5
2449  pageRank value = 2.9869421883255095E-5
2450  pageRank value = 2.8707453526240595E-5
2451  pageRank value = 3.757800172851521E-5
2452  pageRank value = 3.261197288037971E-5
2453  pageRank value = 3.261197288037971E-5
2454  pageRank value = 2.8142546917057747E-5
2455  pageRank value = 3.261197288037971E-5
2456  pageRank value = 3.3108575765193256E-5
2457  pageRank value = 3.261197288037971E-5
2458  pageRank value = 2.8142546917057747E-5
2459  pageRank value = 2.654632335872848E-5
2460  pageRank value = 2.654632335872848E-5
2461  pageRank value = 2.654632335872848E-5
2462  pageRank value = 2.654632335872848E-5
2463  pageRank value = 2.654632335872848E-5
2464  pageRank value = 2.654632335872848E-5
2465  pageRank value = 2.654632335872848E-5
2466  pageRank value = 2.654632335872848E-5
2467  pageRank value = 2.654632335872848E-5
2468  pageRank value = 2.654632335872848E-5
2469  pageRank value = 2.654632335872848E-5
2470  pageRank value = 2.654632335872848E-5
2471  pageRank value = 2.654632335872848E-5
2472  pageRank value = 2.654632335872848E-5
2473  pageRank value = 2.654632335872848E-5
2474  pageRank value = 2.654632335872848E-5
2475  pageRank value = 2.654632335872848E-5
2476  pageRank value = 2.654632335872848E-5
2477  pageRank value = 2.654632335872848E-5
2478  pageRank value = 2.654632335872848E-5
2479  pageRank value = 2.654632335872848E-5
2480  pageRank value = 2.654632335872848E-5
2481  pageRank value = 3.388895172704312E-5
2482  pageRank value = 2.9916128648534713E-5
2483  pageRank value = 2.9916128648534713E-5
2484  pageRank value = 4.9228949478277465E-5
2485  pageRank value = 4.9228949478277465E-5
2486  pageRank value = 2.6812360618450022E-5
2487  pageRank value = 2.6812360618450022E-5
2488  pageRank value = 2.6812360618450022E-5
2489  pageRank value = 2.6812360618450022E-5
2490  pageRank value = 2.6812360618450022E-5
2491  pageRank value = 2.6812360618450022E-5
2492  pageRank value = 2.6812360618450022E-5
2493  pageRank value = 2.6812360618450022E-5
2494  pageRank value = 2.6812360618450022E-5
2495  pageRank value = 2.6812360618450022E-5
2496  pageRank value = 2.6812360618450022E-5
2497  pageRank value = 2.6812360618450022E-5
2498  pageRank value = 2.6812360618450022E-5
2499  pageRank value = 2.6812360618450022E-5
2500  pageRank value = 2.6812360618450022E-5
2501  pageRank value = 2.6812360618450022E-5
2502  pageRank value = 2.6812360618450022E-5
2503  pageRank value = 2.6812360618450022E-5
2504  pageRank value = 2.6812360618450022E-5
2505  pageRank value = 2.6812360618450022E-5
2506  pageRank value = 2.6812360618450022E-5
2507  pageRank value = 2.6812360618450022E-5
2508  pageRank value = 2.6812360618450022E-5
2509  pageRank value = 4.004700681005018E-5
2510  pageRank value = 3.660660401519348E-5
2511  pageRank value = 3.660660401519348E-5
2512  pageRank value = 3.660660401519348E-5
2513  pageRank value = 3.660660401519348E-5
2514  pageRank value = 2.8390502595255908E-5
2515  pageRank value = 2.8390502595255908E-5
2516  pageRank value = 2.8390502595255908E-5
2517  pageRank value = 2.7748490290466923E-5
2518  pageRank value = 2.7748490290466923E-5
2519  pageRank value = 2.7748490290466923E-5
2520  pageRank value = 2.7748490290466923E-5
2521  pageRank value = 2.7748490290466923E-5
2522  pageRank value = 2.7748490290466923E-5
2523  pageRank value = 5.13347070373638E-5
2524  pageRank value = 2.7748490290466923E-5
2525  pageRank value = 2.7748490290466923E-5
2526  pageRank value = 2.7748490290466923E-5
2527  pageRank value = 2.7748490290466923E-5
2528  pageRank value = 2.7748490290466923E-5
2529  pageRank value = 2.7748490290466923E-5
2530  pageRank value = 2.7748490290466923E-5
2531  pageRank value = 3.870334662664344E-5
2532  pageRank value = 3.870334662664344E-5
2533  pageRank value = 3.870334662664344E-5
2534  pageRank value = 5.069847881097577E-5
2535  pageRank value = 6.95215527999691E-5
2536  pageRank value = 1.2090704834779866E-4
2537  pageRank value = 1.2090704834779866E-4
2538  pageRank value = 6.95215527999691E-5
2539  pageRank value = 3.087612807662781E-5
2540  pageRank value = 3.087612807662781E-5
2541  pageRank value = 3.087612807662781E-5
2542  pageRank value = 3.087612807662781E-5
2543  pageRank value = 2.9516690430145466E-5
2544  pageRank value = 2.9516690430145466E-5
2545  pageRank value = 2.837191894640308E-5
2546  pageRank value = 3.1055644607226524E-5
2547  pageRank value = 3.1055644607226524E-5
2548  pageRank value = 3.1055644607226524E-5
2549  pageRank value = 3.1055644607226524E-5
2550  pageRank value = 1.1045508853050207E-4
2551  pageRank value = 1.1045508853050207E-4
2552  pageRank value = 1.1045508853050207E-4
2553  pageRank value = 1.1045508853050207E-4
2554  pageRank value = 2.7483960684332308E-5
2555  pageRank value = 2.7483960684332308E-5
2556  pageRank value = 2.7483960684332308E-5
2557  pageRank value = 2.7483960684332308E-5
2558  pageRank value = 2.7483960684332308E-5
2559  pageRank value = 2.7483960684332308E-5
2560  pageRank value = 2.7483960684332308E-5
2561  pageRank value = 2.7483960684332308E-5
2562  pageRank value = 5.583183236391583E-5
2563  pageRank value = 2.98689797370779E-5
2564  pageRank value = 2.98689797370779E-5
2565  pageRank value = 2.98689797370779E-5
2566  pageRank value = 2.98689797370779E-5
2567  pageRank value = 2.98689797370779E-5
2568  pageRank value = 2.639682919354E-5
2569  pageRank value = 2.639682919354E-5
2570  pageRank value = 2.639682919354E-5
2571  pageRank value = 2.639682919354E-5
2572  pageRank value = 2.639682919354E-5
2573  pageRank value = 2.639682919354E-5
2574  pageRank value = 2.639682919354E-5
2575  pageRank value = 2.639682919354E-5
2576  pageRank value = 2.639682919354E-5
2577  pageRank value = 2.639682919354E-5
2578  pageRank value = 2.639682919354E-5
2579  pageRank value = 2.639682919354E-5
2580  pageRank value = 2.639682919354E-5
2581  pageRank value = 2.639682919354E-5
2582  pageRank value = 2.639682919354E-5
2583  pageRank value = 2.639682919354E-5
2584  pageRank value = 2.639682919354E-5
2585  pageRank value = 3.724729964209594E-5
2586  pageRank value = 3.724729964209594E-5
2587  pageRank value = 5.6631973537443105E-5
2588  pageRank value = 3.136178774170526E-5
2589  pageRank value = 3.136178774170526E-5
2590  pageRank value = 3.136178774170526E-5
2591  pageRank value = 3.030843900849069E-5
2592  pageRank value = 3.030843900849069E-5
2593  pageRank value = 3.030843900849069E-5
2594  pageRank value = 3.030843900849069E-5
2595  pageRank value = 3.030843900849069E-5
2596  pageRank value = 3.030843900849069E-5
2597  pageRank value = 6.424973460910825E-5
